fpr,tpr,threshold
0.03196204507147762,0.5351275330818897,0.49545729198472366
0.03196204507147762,0.5354471648660742,0.4940157046134898
0.03327298832636245,0.5362782075049543,0.494002472716095
0.033335414195642676,0.5362782075049543,0.49395464952077983
0.033522691803483363,0.5362782075049543,0.49388037459338585
0.03370996941132405,0.5363421338617912,0.49350400169730085
0.033834821149884516,0.5363421338617912,0.4922982600800967
0.03427180223484612,0.5364060602186281,0.49209576722582343
0.03433422810412635,0.5364060602186281,0.4920493244494054
0.03433422810412635,0.5364699865754651,0.4919868572763229
0.03445907984268681,0.5364699865754651,0.4918095154601805
0.034958486796928645,0.5369174710733235,0.4916139167956751
0.03508333853548911,0.5369174710733235,0.4911391182133929
0.03620700418253324,0.5377485137122036,0.4901594192454227
0.03620700418253324,0.5378124400690405,0.489964631920395
0.03701854048317623,0.5386434827079205,0.48996121702657175
0.037455521568137834,0.5393466726331266,0.4898904959692723
0.03876646482302266,0.5408809051972128,0.48962999415906205
0.03876646482302266,0.5409448315540497,0.4894931587198426
0.03882889069230289,0.5409448315540497,0.4893132725780979
0.04344840501903989,0.5461228664578406,0.4891474030394542
0.044759348273924714,0.5469539090967206,0.4885069106761228
0.04582058805168862,0.548360288947133,0.48843619850971765
0.04582058805168862,0.5484242153039698,0.48827960824372335
0.04594543979024908,0.5485520680176437,0.4882708828361589
0.04813034521505712,0.5505337850795883,0.48817572995128977
0.048692178038579184,0.550853416863773,0.48781256463082656
