fpr,tpr,threshold
0.0013215511460018146,0.3191713994466288,0.7430949275627912
0.0013215511460018146,0.31920780544633753,0.7408989674456833
0.001341275789971991,0.31920780544633753,0.737620643878833
0.001341275789971991,0.3192442114460463,0.737458969750309
0.0013807250779123436,0.3192442114460463,0.7358131202089528
0.0013807250779123436,0.3194262414445901,0.7334948502450092
0.0014201743658526964,0.3194262414445901,0.7322985365328941
0.0014201743658526964,0.3194990534440076,0.72963405288936
0.0014398990098228727,0.3194990534440076,0.7291280984600167
0.0014398990098228727,0.3196446774428426,0.7222731136584521
0.0014793482977632254,0.3196446774428426,0.718032514768374
